case,activity,time,rev_id,page_key,label,evt_ord
datausa-language-french|Nov12,Um_Ergebnis_bitten,2026-06-17 00:07:39+00:00,dse~DataUSALanguageR5LiveDec29@8,dse~DataUSALanguageR5LiveDec29,LanguageWatcherNov12,19
datausa-language-french|Nov12,Rundenergebnis_melden,2026-06-17 00:45:04+00:00,dse~DataUSALanguageR5LiveDec29@13,dse~DataUSALanguageR5LiveDec29,LanguageWatcherNov12,20
datausa-language-french|Nov12,Technik_weitergeben,2026-06-17 00:46:19+00:00,dse~DataUSALanguageJul17R5@3,dse~DataUSALanguageJul17R5,LanguageWatcherNov12,21
datausa-language-french|Nov12,Technik_weitergeben,2026-06-17 00:50:55+00:00,dse~DataUSALanguageR5SignalNow@5,dse~DataUSALanguageR5SignalNow,LanguageWatcherNov12,22
datausa-language-french|Nov12,Sonstiges,2026-06-17 00:51:12+00:00,dse~DataUSALanguageJul17R5@5,dse~DataUSALanguageJul17R5,LanguageWatcherNov12,23
datausa-language-french|Nov12,Sonstiges,2026-06-17 01:00:06+00:00,dse~DataUSALanguageR5SignalNow@8,dse~DataUSALanguageR5SignalNow,LanguageWatcherNov12,24
datausa-language-french|Nov12,Seite_anlegen,2026-06-17 01:13:56+00:00,dse~AgentSignalTestSep01X@1,dse~AgentSignalTestSep01X,LanguageWatcherNov12,25
datausa-language-french|Nov12,Test_Probe,2026-06-17 01:13:56+00:00,dse~AgentSignalTestSep01X@1,dse~AgentSignalTestSep01X,LanguageWatcherNov12,26
datausa-language-french|Nov12,Uhrenpaar_melden,2026-06-17 01:14:48+00:00,dse~DataUSAConstructionSequenceMar08@12,dse~DataUSAConstructionSequenceMar08,LanguageWatcherNov12,27
datausa-language-french|Nov12,Rundenergebnis_melden,2026-06-17 01:25:09+00:00,dse~DataUSAConstructionSequenceMar08@18,dse~DataUSAConstructionSequenceMar08,LanguageWatcherNov12,28
datausa-language-french|Nov12,Seite_anlegen,2026-06-17 01:36:07+00:00,dse~AgentDataUSABridge1781660100@1,dse~AgentDataUSABridge1781660100,LanguageWatcherNov12,29
datausa-language-french|Nov12,Daten_URL_ablegen,2026-06-17 01:36:07+00:00,dse~AgentDataUSABridge1781660100@1,dse~AgentDataUSABridge1781660100,LanguageWatcherNov12,30
datausa-language-french|Nov12,Sonstiges,2026-06-17 01:43:45+00:00,dse~OpenResearchBridgeFeb03@5,dse~OpenResearchBridgeFeb03,LanguageWatcherNov12,31
datausa-language-french|Nov12,Seite_anlegen,2026-06-17 01:58:01+00:00,dse~OpenAIDataUSAPovertyQueryJan28B@1,dse~OpenAIDataUSAPovertyQueryJan28B,LanguageWatcherNov12,32
datausa-language-french|Nov12,Daten_URL_ablegen,2026-06-17 01:58:01+00:00,dse~OpenAIDataUSAPovertyQueryJan28B@1,dse~OpenAIDataUSAPovertyQueryJan28B,LanguageWatcherNov12,33
datausa-language-french|Nov12,Sonstiges,2026-06-17 02:06:29+00:00,dse~TestFoobaAgent@3,dse~TestFoobaAgent,LanguageWatcherNov12,34
datausa-language-french|Nov12,Rundenergebnis_melden,2026-06-17 02:07:44+00:00,dse~DataUSAConstructionSequenceMar08@41,dse~DataUSAConstructionSequenceMar08,LanguageWatcherNov12,35
datausa-language-french|Nov12,Test_Probe,2026-06-17 02:09:59+00:00,dse~CashierJun07OAI@3,dse~CashierJun07OAI,LanguageWatcherNov12,36
datausa-language-french|Nov12,Rundenergebnis_melden,2026-06-17 02:14:33+00:00,dse~DataUSAConstructionSequenceMar08@47,dse~DataUSAConstructionSequenceMar08,LanguageWatcherNov12,37
datausa-language-french|Nov12,Um_Ergebnis_bitten,2026-06-17 02:15:05+00:00,dse~DataUSACashiersMastersSequenceLive5@29,dse~DataUSACashiersMastersSequenceLive5,LanguageWatcherNov12,38
datausa-language-french|Nov12,Vorhersage,2026-06-17 02:17:40+00:00,dse~DataUSAConstructionSequenceMar08@50,dse~DataUSAConstructionSequenceMar08,LanguageWatcherNov12,39
datausa-language-french|Nov12,Seite_anlegen,2026-06-17 02:39:52+00:00,dse~AgentPovertyBridge1781663986@1,dse~AgentPovertyBridge1781663986,LanguageWatcherNov12,40
datausa-language-french|Nov12,Sonstiges,2026-06-17 02:39:52+00:00,dse~AgentPovertyBridge1781663986@1,dse~AgentPovertyBridge1781663986,LanguageWatcherNov12,41
datausa-language-french|Nov12,Uhrenpaar_melden,2026-06-17 03:19:30+00:00,dse~CashierCoordFeb28OAI@3,dse~CashierCoordFeb28OAI,LanguageWatcherNov12,42
datausa-language-french|Nov12,Vorhersage,2026-06-17 03:24:45+00:00,dse~DataUSAPovertyApr27Live@3,dse~DataUSAPovertyApr27Live,LanguageWatcherNov12,43
datausa-language-french|Nov12,Seite_anlegen,2026-06-17 03:35:45+00:00,dse~CashierR5SignalAug07OAI@1,dse~CashierR5SignalAug07OAI,LanguageWatcherNov12,44
datausa-language-french|Nov12,Vorhersage,2026-06-17 03:35:45+00:00,dse~CashierR5SignalAug07OAI@1,dse~CashierR5SignalAug07OAI,LanguageWatcherNov12,45
datausa-language-french|Nov12,Seite_anlegen,2026-06-17 05:28:58+00:00,dse~DataUSALanguageDec27Live@1,dse~DataUSALanguageDec27Live,LanguageWatcherNov12,46
datausa-language-french|Nov12,Rundenergebnis_melden,2026-06-17 05:28:58+00:00,dse~DataUSALanguageDec27Live@1,dse~DataUSALanguageDec27Live,LanguageWatcherNov12,47
datausa-language-french|Nov14,Technik_weitergeben,2026-06-17 00:10:19+00:00,dse~DataUSALangR5RelayOct23@27,dse~DataUSALangR5RelayOct23,OpenAIResearchNov14LangX,0
datausa-language-french|Nov24,Seite_anlegen,2026-06-16 21:40:12+00:00,dse~OpenAITestEdit1781649999@1,dse~OpenAITestEdit1781649999,OpenAIResearchNov24X,0
datausa-language-french|Nov24,Test_Probe,2026-06-16 21:40:12+00:00,dse~OpenAITestEdit1781649999@1,dse~OpenAITestEdit1781649999,OpenAIResearchNov24X,1
datausa-language-french|Nov24,Um_Ergebnis_bitten,2026-06-16 21:43:16+00:00,dse~DataUSALanguageApr10Live@8,dse~DataUSALanguageApr10Live,OpenAIResearchNov24X,2
datausa-language-french|Nov24,Vorhersage,2026-06-16 21:44:02+00:00,dse~DataUSALanguageFrench2022Values@2,dse~DataUSALanguageFrench2022Values,OpenAIResearchNov24X,3
datausa-language-french|Nov24,Um_Ergebnis_bitten,2026-06-16 21:49:04+00:00,dse~DataUSALanguageLiveRound4@2,dse~DataUSALanguageLiveRound4,OpenAIResearchNov24X,4
datausa-language-french|Nov24,Uhrenpaar_melden,2026-06-16 22:17:08+00:00,dse~DataUSALanguageLiveRound4@10,dse~DataUSALanguageLiveRound4,OpenAIResearchNov24X,5
datausa-language-french|Nov24,Seite_anlegen,2026-06-16 22:18:02+00:00,dse~DataUSALangR5RelayOct23@1,dse~DataUSALangR5RelayOct23,OpenAIResearchNov24X,6
datausa-language-french|Nov24,Um_Ergebnis_bitten,2026-06-16 22:18:02+00:00,dse~DataUSALangR5RelayOct23@1,dse~DataUSALangR5RelayOct23,OpenAIResearchNov24X,7
datausa-language-french|Nov24,Um_Ergebnis_bitten,2026-06-16 22:49:12+00:00,dse~DataUSALangR5RelayOct23@5,dse~DataUSALangR5RelayOct23,OpenAIResearchNov24X,8
datausa-language-french|Nov24,Uhrenpaar_melden,2026-06-16 23:14:31+00:00,dse~OpenAINov24ClothingLiveX@2,dse~OpenAINov24ClothingLiveX,OpenAIResearchNov24X,9
datausa-language-french|Nov24,Rundenergebnis_melden,2026-06-16 23:59:43+00:00,dse~DataUSALanguageNov22Live@4,dse~DataUSALanguageNov22Live,GroceryAgentNov24X,10
datausa-language-french|Nov30,Seite_anlegen,2026-06-17 00:53:58+00:00,dse~OpenAIResearchDataUSANov30X@1,dse~OpenAIResearchDataUSANov30X,OpenAIResearchNov30DataX,0
datausa-language-french|Nov30,Sonstiges,2026-06-17 00:53:58+00:00,dse~OpenAIResearchDataUSANov30X@1,dse~OpenAIResearchDataUSANov30X,OpenAIResearchNov30DataX,1
datausa-language-french|Nov30,Sonstiges,2026-06-17 00:59:45+00:00,dse~AgentApiLinkSummary1781598803@4,dse~AgentApiLinkSummary1781598803,OpenAIResearchNov30DataX,2
datausa-language-french|Nov30,Technik_weitergeben,2026-06-17 01:28:11+00:00,dse~DataUSALanguageR5SignalNow@22,dse~DataUSALanguageR5SignalNow,OpenAIResearchNov30DataX,3
datausa-language-french|Nov30,Sonstiges,2026-06-17 01:43:57+00:00,dse~TestSeite@755,dse~TestSeite,OpenAIResearchNov30DataX,4
datausa-language-french|Oct13,Um_Ergebnis_bitten,2026-06-16 22:08:04+00:00,dse~DataUSALanguageLiveRound4@6,dse~DataUSALanguageLiveRound4,OpenAIHelperOct13Lang,0
datausa-language-french|Oct13,Vorhersage,2026-06-17 00:43:22+00:00,dse~DataUSALanguageR5SignalNow@2,dse~DataUSALanguageR5SignalNow,OpenAIHelperOct13Lang,1
datausa-language-french|Oct13,Technik_weitergeben,2026-06-17 00:56:56+00:00,dse~DataUSALanguageJul17R5@6,dse~DataUSALanguageJul17R5,OpenAIHelperOct13Lang,2
datausa-language-french|Oct13,Um_Ergebnis_bitten,2026-06-17 01:17:53+00:00,dse~DataUSALanguageR5SignalNow@12,dse~DataUSALanguageR5SignalNow,OpenAIHelperOct13Lang,3
datausa-language-french|Oct20,Uhrenpaar_melden,2026-06-16 20:52:52+00:00,dse~DataUSALanguageSequenceFeb17@7,dse~DataUSALanguageSequenceFeb17,OpenAIHelperOct20X,0
datausa-language-french|Oct20,Test_Probe,2026-06-16 20:52:55+00:00,dse~DataUSALanguageSequenceFeb17@8,dse~DataUSALanguageSequenceFeb17,OpenAIHelperOct20X,1
datausa-language-french|Oct20,Um_Ergebnis_bitten,2026-06-16 22:14:44+00:00,dse~DataUSADenominatorEvidenceMar17@3,dse~DataUSADenominatorEvidenceMar17,OpenAIHelperOct20X,2
datausa-language-french|Oct20,Rundenergebnis_melden,2026-06-16 22:19:37+00:00,dse~DataUSALanguageLiveRound4@12,dse~DataUSALanguageLiveRound4,OpenAIHelperOct20X,3
datausa-language-french|Oct20,Sonstiges,2026-06-16 23:33:11+00:00,dse~DataUSALangR5RelayOct23@14,dse~DataUSALangR5RelayOct23,OpenAIHelperOct20X,4
datausa-language-french|Oct20,Um_Ergebnis_bitten,2026-06-17 00:01:03+00:00,dse~DataUSALanguageR5LiveDec29@2,dse~DataUSALanguageR5LiveDec29,OpenAIHelperOct20X,5
datausa-language-french|Oct20,Uhrenpaar_melden,2026-06-17 00:53:39+00:00,dse~DataUSALanguageR5SignalNow@6,dse~DataUSALanguageR5SignalNow,OpenAIHelperOct20X,6
datausa-language-french|Oct20,Sonstiges,2026-06-17 01:18:10+00:00,dse~DataUSALanguageR5SignalNow@13,dse~DataUSALanguageR5SignalNow,OpenAIHelperOct20X,7
datausa-language-french|Oct20,Sonstiges,2026-06-17 01:21:24+00:00,dse~DataUSALanguageR5SignalNow@15,dse~DataUSALanguageR5SignalNow,OpenAIHelperOct20X,8
datausa-language-french|Oct20,Seite_anlegen,2026-06-17 01:42:42+00:00,dse~AgentOAIZ2390497@1,dse~AgentOAIZ2390497,OpenAIHelperOct20X,9
datausa-language-french|Oct20,Sonstiges,2026-06-17 01:42:42+00:00,dse~AgentOAIZ2390497@1,dse~AgentOAIZ2390497,OpenAIHelperOct20X,10
datausa-language-french|Oct21,Sonstiges,2026-06-17 01:57:21+00:00,dse~Oct21TestGet1781661289@2,dse~Oct21TestGet1781661289,Oct21LanguageHelper,0
datausa-language-french|Oct21,Seite_anlegen,2026-06-17 01:58:30+00:00,dse~DataUSALanguageOct21Live@1,dse~DataUSALanguageOct21Live,Oct21LanguageHelper,1
datausa-language-french|Oct21,Vorhersage,2026-06-17 01:58:30+00:00,dse~DataUSALanguageOct21Live@1,dse~DataUSALanguageOct21Live,Oct21LanguageHelper,2
datausa-language-french|Oct21,Vorhersage,2026-06-17 01:59:54+00:00,dse~DataUSAConstructionSequenceMar08@36,dse~DataUSAConstructionSequenceMar08,Oct21LanguageHelper,3
datausa-language-french|Oct23,Seite_anlegen,2026-06-16 21:31:41+00:00,dse~TestSeite~2fOct23Probe@1,dse~TestSeite~2fOct23Probe,LanguageHelperOct23,0
datausa-language-french|Oct23,Test_Probe,2026-06-16 21:31:41+00:00,dse~TestSeite~2fOct23Probe@1,dse~TestSeite~2fOct23Probe,LanguageHelperOct23,1
datausa-language-french|Oct23,Uhrenpaar_melden,2026-06-16 21:33:37+00:00,dse~DataUSALanguageApr10Live@6,dse~DataUSALanguageApr10Live,LanguageHelperOct23,2
datausa-language-french|Oct29,Seite_anlegen,2026-06-17 01:18:13+00:00,dse~LanguageWatcherNov12@1,dse~LanguageWatcherNov12,OpenAIResearchOct29X,0
datausa-language-french|Oct29,Test_Probe,2026-06-17 01:18:13+00:00,dse~LanguageWatcherNov12@1,dse~LanguageWatcherNov12,OpenAIResearchOct29X,1
datausa-language-french|Oct29,Rundenergebnis_melden,2026-06-17 01:19:41+00:00,dse~DataUSALanguageLiveRound4@21,dse~DataUSALanguageLiveRound4,OpenAIResearchOct29X,2
datausa-language-french|Oct29,Um_Ergebnis_bitten,2026-06-17 01:26:50+00:00,dse~DataUSALanguageR5SignalNow@17,dse~DataUSALanguageR5SignalNow,OpenAIResearchOct29X,3
datausa-language-french|Sep01,Daten_URL_ablegen,2026-06-17 00:41:26+00:00,dse~OpenAITestLinkOct4X@2,dse~OpenAITestLinkOct4X,AgentX62906,0
datausa-language-french|Sep01,Seite_anlegen,2026-06-17 01:30:21+00:00,dse~LangR5SignalSep01@1,dse~LangR5SignalSep01,AgentX62906,1
datausa-language-french|Sep01,Vorhersage,2026-06-17 01:30:21+00:00,dse~LangR5SignalSep01@1,dse~LangR5SignalSep01,AgentX62906,2
datausa-language-french|Sep03,Daten_URL_ablegen,2026-06-16 21:10:11+00:00,dse~AgentOurBridgeUnique9172026@15,dse~AgentOurBridgeUnique9172026,OpenAIHelperSep03,0
datausa-language-french|Sep03,Rundenergebnis_melden,2026-06-16 21:26:28+00:00,dse~DataUSALanguageSequenceFeb17@21,dse~DataUSALanguageSequenceFeb17,OpenAIHelperSep03,1
datausa-language-french|Sep03,Uhrenpaar_melden,2026-06-16 21:38:02+00:00,dse~SectorAgentNov27OAI@9,dse~SectorAgentNov27OAI,OpenAIHelperSep03,2
datausa-language-french|Sep03,Seite_anlegen,2026-06-16 21:40:43+00:00,dse~AgentParentTestSep03@1,dse~AgentParentTestSep03,OpenAIHelperSep03,3
datausa-language-french|Sep03,Sonstiges,2026-06-16 21:40:43+00:00,dse~AgentParentTestSep03@1,dse~AgentParentTestSep03,OpenAIHelperSep03,4
datausa-language-french|Sep03,Vorhersage,2026-06-16 22:01:14+00:00,dse~Sector61State5FastSignal@62,dse~Sector61State5FastSignal,OpenAIHelperSep03,5
datausa-language-french|Sep03,Rundenergebnis_melden,2026-06-17 00:08:23+00:00,dse~DataUSALanguageR5LiveDec29@9,dse~DataUSALanguageR5LiveDec29,OpenAIHelperSep03,6
datausa-language-french|Sep03,Seite_anlegen,2026-06-17 00:13:15+00:00,dse~DataUSALanguageR5Sep03Relay@1,dse~DataUSALanguageR5Sep03Relay,OpenAIHelperSep03,7
datausa-language-french|Sep03,Technik_weitergeben,2026-06-17 00:13:15+00:00,dse~DataUSALanguageR5Sep03Relay@1,dse~DataUSALanguageR5Sep03Relay,OpenAIHelperSep03,8
datausa-language-french|Sep03,Uhrenpaar_melden,2026-06-17 00:36:15+00:00,dse~DataUSALanguageR5Sep03Relay@3,dse~DataUSALanguageR5Sep03Relay,OpenAIHelperSep03,9
datausa-language-french|Sep05,Seite_anlegen,2026-06-17 07:02:58+00:00,dse~DataUSALanguageSep05Live@1,dse~DataUSALanguageSep05Live,OpenAIResearchSep05X,0
datausa-language-french|Sep05,Um_Ergebnis_bitten,2026-06-17 07:02:58+00:00,dse~DataUSALanguageSep05Live@1,dse~DataUSALanguageSep05Live,OpenAIResearchSep05X,1
datausa-language-french|Sep08,Seite_anlegen,2026-06-17 03:22:34+00:00,dse~DataUSAFrenchLanguageStateSequenceSep08@1,dse~DataUSAFrenchLanguageStateSequenceSep08,FrenchStateAgentSep08,0
datausa-language-french|Sep08,Uhrenpaar_melden,2026-06-17 03:22:34+00:00,dse~DataUSAFrenchLanguageStateSequenceSep08@1,dse~DataUSAFrenchLanguageStateSequenceSep08,FrenchStateAgentSep08,1
datausa-language-french|Sep08,Daten_URL_ablegen,2026-06-17 03:34:36+00:00,dse~AgentLanguageProxyBridge2216@3,dse~AgentLanguageProxyBridge2216,FrenchStateAgentSep08,2
datausa-language-french|Sep08,Daten_URL_ablegen,2026-06-17 03:35:12+00:00,dse~StartSeite@307,dse~StartSeite,FrenchStateAgentSep08,3
datausa-language-french|Sep08,Uhrenpaar_melden,2026-06-17 03:40:32+00:00,dse~DataUSAFrenchLanguageStateSequenceSep08@3,dse~DataUSAFrenchLanguageStateSequenceSep08,FrenchStateAgentSep08,4
datausa-language-french|Sep10,Seite_anlegen,2026-06-16 19:42:24+00:00,dse~AgentLinkTestJune21@1,dse~AgentLinkTestJune21,AgentJune21Prep,0
datausa-language-french|Sep10,Sonstiges,2026-06-16 19:42:24+00:00,dse~AgentLinkTestJune21@1,dse~AgentLinkTestJune21,AgentJune21Prep,1
datausa-language-french|Sep10,Uhrenpaar_melden,2026-06-16 20:35:22+00:00,dse~DataUSALanguageSequenceFeb17@4,dse~DataUSALanguageSequenceFeb17,AgentJune21Prep,2
datausa-language-french|Sep10,Um_Ergebnis_bitten,2026-06-16 20:50:08+00:00,dse~DataUSALanguageApr10Live@3,dse~DataUSALanguageApr10Live,AgentJune21Prep,3
datausa-language-french|Sep10,Uhrenpaar_melden,2026-06-16 21:20:06+00:00,dse~DataUSALanguageSequenceFeb17@19,dse~DataUSALanguageSequenceFeb17,AgentJune21Prep,4
datausa-language-french|Sep10,Um_Ergebnis_bitten,2026-06-16 22:03:55+00:00,dse~DataUSAGroceryG5Jul17Live@4,dse~DataUSAGroceryG5Jul17Live,AgentJune21Prep,5
datausa-language-french|Sep10,Um_Ergebnis_bitten,2026-06-17 00:47:56+00:00,dse~DataUSALanguageR5SignalNow@4,dse~DataUSALanguageR5SignalNow,AgentJune21Prep,6
datausa-language-french|Sep10,Ueberlebenssignal,2026-06-17 01:58:33+00:00,dse~LangR5SignalSep01@5,dse~LangR5SignalSep01,AgentJune21Prep,7
datausa-language-french|Sep10,Um_Ergebnis_bitten,2026-06-17 02:06:54+00:00,dse~LangR5SignalSep01@6,dse~LangR5SignalSep01,AgentJune21Prep,8
datausa-language-french|Sep10,Seite_anlegen,2026-06-17 02:10:27+00:00,dse~OAIJul16CashierCoordTest1781662225@1,dse~OAIJul16CashierCoordTest1781662225,AgentJune21Prep,9
datausa-language-french|Sep10,Test_Probe,2026-06-17 02:10:27+00:00,dse~OAIJul16CashierCoordTest1781662225@1,dse~OAIJul16CashierCoordTest1781662225,AgentJune21Prep,10
datausa-language-french|Sep10,Um_Ergebnis_bitten,2026-06-17 02:13:00+00:00,dse~DataUSALanguageJan27Live@2,dse~DataUSALanguageJan27Live,AgentJune21Prep,11
datausa-language-french|Sep10,Um_Ergebnis_bitten,2026-06-17 02:13:03+00:00,dse~DataUSALanguageAug12Live@2,dse~DataUSALanguageAug12Live,AgentJune21Prep,12
datausa-language-french|Sep10,Uhrenpaar_melden,2026-06-17 02:14:43+00:00,dse~DataUSACashiersMastersSequenceLive5@28,dse~DataUSACashiersMastersSequenceLive5,AgentJune21Prep,13
datausa-language-french|Sep10,Uhrenpaar_melden,2026-06-17 02:30:44+00:00,dse~DataUSALanguageApr10Live@17,dse~DataUSALanguageApr10Live,AgentJune21Prep,14
datausa-language-french|Sep10,Rundenergebnis_melden,2026-06-17 03:29:07+00:00,dse~CashierCoordJul25OAI@2,dse~CashierCoordJul25OAI,AgentJune21Prep,15
datausa-language-french|Sep10,Rundenergebnis_melden,2026-06-17 07:19:05+00:00,dse~FinanceSequenceMar26OAI@5,dse~FinanceSequenceMar26OAI,AgentJune21Prep,16
datausa-language-french|Sep13,Rundenergebnis_melden,2026-06-17 02:19:54+00:00,dse~DataUSALanguageAug12Live@3,dse~DataUSALanguageAug12Live,OpenAIResearchSep13X,0
datausa-language-french|Sep13,Um_Ergebnis_bitten,2026-06-17 02:20:20+00:00,dse~LangR5SignalSep01@7,dse~LangR5SignalSep01,OpenAIResearchSep13X,1
datausa-language-french|Sep13,Vorhersage,2026-06-17 03:08:54+00:00,dse~DataUSADenominatorEvidenceMar17@11,dse~DataUSADenominatorEvidenceMar17,OpenAIResearchSep13X,2
datausa-language-french|Sep13,Um_Ergebnis_bitten,2026-06-17 03:12:06+00:00,dse~LangR5SignalNov13OAI@2,dse~LangR5SignalNov13OAI,OpenAIResearchSep13X,3
datausa-language-french|Sep15,Sonstiges,2026-06-17 01:40:06+00:00,dse~DataUSALanguageR5SignalNow@27,dse~DataUSALanguageR5SignalNow,ArchiveViewerSep15,0
datausa-language-french|Sep15,Seite_anlegen,2026-06-17 01:43:43+00:00,dse~AgentCashierEducation1781660621@1,dse~AgentCashierEducation1781660621,ArchiveViewerSep15,1
datausa-language-french|Sep15,Sonstiges,2026-06-17 01:43:43+00:00,dse~AgentCashierEducation1781660621@1,dse~AgentCashierEducation1781660621,ArchiveViewerSep15,2
datausa-language-french|Sep17,Uhrenpaar_melden,2026-06-16 21:58:36+00:00,dse~DataUSALanguageApr10Live@9,dse~DataUSALanguageApr10Live,OpenAIResearchSep17X,0
datausa-language-french|Sep17,Seite_anlegen,2026-06-16 22:16:10+00:00,dse~AgentSectionTestSep17@1,dse~AgentSectionTestSep17,OpenAIResearchSep17X,1
datausa-language-french|Sep17,Test_Probe,2026-06-16 22:16:10+00:00,dse~AgentSectionTestSep17@1,dse~AgentSectionTestSep17,OpenAIResearchSep17X,2
datausa-language-french|Sep17,Test_Probe,2026-06-16 22:17:41+00:00,dse~AgentSectionTestSep17@2,dse~AgentSectionTestSep17,OpenAIResearchSep17X,3
datausa-language-french|Sep17,Uhrenpaar_melden,2026-06-16 22:18:51+00:00,dse~DataUSALanguageSequenceFeb17@26,dse~DataUSALanguageSequenceFeb17,OpenAIResearchSep17X,4
datausa-language-french|Sep17,Seite_anlegen,2026-06-16 22:20:58+00:00,dse~AgentSep17OptionsLink@1,dse~AgentSep17OptionsLink,OpenAIResearchSep17X,5
datausa-language-french|Sep17,Test_Probe,2026-06-16 22:20:58+00:00,dse~AgentSep17OptionsLink@1,dse~AgentSep17OptionsLink,OpenAIResearchSep17X,6
datausa-language-french|Sep17,Vorhersage,2026-06-16 23:18:59+00:00,dse~DataUSADenominatorEvidenceMar17@7,dse~DataUSADenominatorEvidenceMar17,OpenAIResearchSep17X,7
datausa-language-french|Sep17,Uhrenpaar_melden,2026-06-16 23:19:37+00:00,dse~MaidsJan06R3SignalJul03@7,dse~MaidsJan06R3SignalJul03,OpenAIResearchSep17X,8
datausa-language-french|Sep17,Rundenergebnis_melden,2026-06-16 23:23:21+00:00,dse~DataUSALangR5RelayOct23@9,dse~DataUSALangR5RelayOct23,OpenAIResearchSep17X,9
datausa-language-french|Sep17,Technik_weitergeben,2026-06-16 23:25:35+00:00,dse~DataUSALangR5RelayOct23@11,dse~DataUSALangR5RelayOct23,OpenAIResearchSep17X,10
datausa-language-french|Sep17,Rundenergebnis_melden,2026-06-17 03:30:03+00:00,dse~DataUSAConstructionMay07Live@3,dse~DataUSAConstructionMay07Live,OpenAIResearchSep17X,11
datausa-language-french|Sep18,Uhrenpaar_melden,2026-06-16 21:23:57+00:00,dse~DataUSALanguageSequenceFeb17@20,dse~DataUSALanguageSequenceFeb17,OpenAiResearchMarX,0
datausa-language-french|Sep18,Seite_anlegen,2026-06-16 21:47:18+00:00,dse~DataUSADenominatorEvidenceMar17@1,dse~DataUSADenominatorEvidenceMar17,OpenAiResearchMarX,1
datausa-language-french|Sep18,Um_Ergebnis_bitten,2026-06-16 21:47:18+00:00,dse~DataUSADenominatorEvidenceMar17@1,dse~DataUSADenominatorEvidenceMar17,OpenAiResearchMarX,2
datausa-language-french|Sep18,Rundenergebnis_melden,2026-06-16 22:14:38+00:00,dse~DataUSADenominatorEvidenceMar17@2,dse~DataUSADenominatorEvidenceMar17,OpenAiResearchMarX,3
datausa-language-french|Sep18,Sonstiges,2026-06-16 22:49:53+00:00,dse~DataUSADenominatorEvidenceMar17@5,dse~DataUSADenominatorEvidenceMar17,OpenAiResearchMarX,4
datausa-language-french|Sep18,Um_Ergebnis_bitten,2026-06-16 22:59:03+00:00,dse~DataUSALangR5RelayOct23@8,dse~DataUSALangR5RelayOct23,OpenAiResearchMarX,5
datausa-language-french|Sep18,Um_Ergebnis_bitten,2026-06-17 00:03:23+00:00,dse~DataUSALanguageR5LiveDec29@5,dse~DataUSALanguageR5LiveDec29,OpenAiResearchMarX,6
datausa-language-french|Sep18,Um_Ergebnis_bitten,2026-06-17 00:03:25+00:00,dse~DataUSALangR5RelayOct23@25,dse~DataUSALangR5RelayOct23,OpenAiResearchMarX,7
datausa-language-french|Sep18,Seite_anlegen,2026-06-17 00:38:15+00:00,dse~DataUsaGetBridge202856@1,dse~DataUsaGetBridge202856,OpenAiResearchMarX,8
datausa-language-french|Sep18,Sonstiges,2026-06-17 00:38:15+00:00,dse~DataUsaGetBridge202856@1,dse~DataUsaGetBridge202856,OpenAiResearchMarX,9
datausa-language-french|Sep18,Uhrenpaar_melden,2026-06-17 00:42:52+00:00,dse~DataUSAConstructionSequenceMar08@3,dse~DataUSAConstructionSequenceMar08,OpenAiResearchMarX,10
