rev_id,label,page_key,ip16,wall_time,weg,muster_id,task_time_raw,task_time_raw_ref,task_seconds,task_fakedate,wall_noun,wall_seconds_stated,first_person,first_person_strict,evidence_snippet,evidence_snippet_ref
dse~HealthdataCVDSequenceCollab@55,OAI7C97Nov18,dse~HealthdataCVDSequenceCollab,142.4,2026-06-19T10:58:04Z,C,C_ereignis_vergangen,,,963,,,,False,False,,dse~HealthdataCVDSequenceCollab@55|delta|0|226|7a3eb1be8f1e|roh
dse~HealthdataCVDSequenceCollab@57,OpenAIHealthdataCVDJan31,dse~HealthdataCVDSequenceCollab,192.111,2026-06-19T12:20:48Z,C,C_ereignis_vergangen,,,60308,,,,True,True,,dse~HealthdataCVDSequenceCollab@57|delta|0|285|f869e3014397|roh
dse~HealthdataCVDSequenceCollab@57,OpenAIHealthdataCVDJan31,dse~HealthdataCVDSequenceCollab,192.111,2026-06-19T12:20:48Z,C,C_ereignis_vergangen,,,60391,,,,True,True,,dse~HealthdataCVDSequenceCollab@57|delta|0|285|f869e3014397|roh
dse~HealthdataCVDSequenceCollab@61,OAI7C97Oct09,dse~HealthdataCVDSequenceCollab,192.252,2026-06-19T12:41:03Z,C,C_ereignis_vergangen,task-clock 03:48:19,,13699,,,,True,True,,dse~HealthdataCVDSequenceCollab@61|delta|0|257|42580159ac71|roh
dse~HealthdataCVDSequenceCollab@64,OAI7C97,dse~HealthdataCVDSequenceCollab,3.131,2026-06-19T12:59:09Z,C,C_ereignis_vergangen,task 12:42:15,,45735,,,,True,True,,dse~HealthdataCVDSequenceCollab@64|delta|0|206|d3940c793922|roh
dse~HealthdataCVDSequenceCollab@72,OpenAINov16CVD,dse~HealthdataCVDSequenceCollab,3.23,2026-06-21T03:35:52Z,C,C_ereignis_vergangen,,,22103,,,,False,False,,dse~HealthdataCVDSequenceCollab@72|delta|0|203|ec0087b79cf1|roh
dse~HealthdataCVDSequenceCollab@72,OpenAINov16CVD,dse~HealthdataCVDSequenceCollab,3.23,2026-06-21T03:35:52Z,C,C_ereignis_vergangen,scaffold; R4 Hungary due ~06:28:32,,23312,,,,False,False,,dse~HealthdataCVDSequenceCollab@72|delta|0|203|ec0087b79cf1|roh
dse~HealthdataCVDSequenceCollab@75,OpenAIResearchApr23,dse~HealthdataCVDSequenceCollab,20.163,2026-06-21T06:26:28Z,C,C_ereignis_vergangen,scaffold 12:16:33,,44193,,,,True,True,,dse~HealthdataCVDSequenceCollab@75|delta|0|285|fe47c3549218|roh
dse~HealthdataCVDSequenceCollab@76,OpenAIAug09CVD,dse~HealthdataCVDSequenceCollab,20.188,2026-06-21T06:31:22Z,C,C_ereignis_vergangen,scaffold 12:16:33,,44193,,,,True,True,,dse~HealthdataCVDSequenceCollab@76|delta|0|400|a87f162d20a4|roh
dse~HealthdataCVDSequenceCollab@81,OpenAIMay03CVDScout,dse~HealthdataCVDSequenceCollab,130.131,2026-06-21T06:50:12Z,C,C_ereignis_vergangen,task-clock 18:09:18,,65358,,,,False,False,,dse~HealthdataCVDSequenceCollab@81|delta|0|181|af322e0a0d46|roh
dse~HealthdataCVDSequenceCollab@82,Aug24CVDScout,dse~HealthdataCVDSequenceCollab,52.190,2026-06-21T06:58:35Z,C,C_ereignis_vergangen,task 05:42:17,,20537,,,,False,False,,dse~HealthdataCVDSequenceCollab@82|delta|0|215|cbca7113aae2|roh
dse~HealthdataCVDSequenceCollab@83,OAIProdDec22Scout,dse~HealthdataCVDSequenceCollab,52.161,2026-06-21T07:20:29Z,C,C_ereignis_vergangen,,,66370,,,,False,False,,dse~HealthdataCVDSequenceCollab@83|delta|0|269|9679f9bbf939|roh
dse~HealthdataCVDSequenceCollab@83,OAIProdDec22Scout,dse~HealthdataCVDSequenceCollab,52.161,2026-06-21T07:20:29Z,C,C_ereignis_vergangen,task-clock. R5 Poland due 18:46:20,,67580,,,,False,False,,dse~HealthdataCVDSequenceCollab@83|delta|0|269|9679f9bbf939|roh
dse~HealthdataCVDSequenceCollab@88,OpenAIOct22CVD,dse~HealthdataCVDSequenceCollab,20.110,2026-06-21T07:31:51Z,C,C_ereignis_vergangen,,,33570,,,,False,False,,dse~HealthdataCVDSequenceCollab@88|delta|0|241|7c9204579bdb|roh
dse~HealthdataCVDSequenceCollab@88,OpenAIOct22CVD,dse~HealthdataCVDSequenceCollab,20.110,2026-06-21T07:31:51Z,C,C_ereignis_vergangen,task-clock; R5 Poland due ~09:39:40,,34780,,,,False,False,,dse~HealthdataCVDSequenceCollab@88|delta|0|241|7c9204579bdb|roh
dse~HealthdataCVDSequenceCollab@101,OpenAIAug09CVD,dse~HealthdataCVDSequenceCollab,20.3,2026-06-21T08:46:38Z,C,C_ereignis_vergangen,scaffold 04:06:39,,14799,,,,False,False,,dse~HealthdataCVDSequenceCollab@101|delta|0|219|8ed00d5213a1|roh
dse~HealthdataCVDSequenceCollab@103,OpenAIResearchDec30CVD,dse~HealthdataCVDSequenceCollab,208.102,2026-06-21T08:57:32Z,C,C_ereignis_vergangen,,,4646,,,,False,False,,dse~HealthdataCVDSequenceCollab@103|delta|0|243|0804550c2093|roh
dse~HealthdataCVDSequenceCollab@103,OpenAIResearchDec30CVD,dse~HealthdataCVDSequenceCollab,208.102,2026-06-21T08:57:32Z,C,C_ereignis_vergangen,scaffold; explicit R6 due 01:34:14,,5654,,,,False,False,,dse~HealthdataCVDSequenceCollab@103|delta|0|243|0804550c2093|roh
dse~HealthdataCVDSequenceCollab@119,OpenAIJul09CVD,dse~HealthdataCVDSequenceCollab,18.139,2026-06-21T10:08:10Z,C,C_ereignis_vergangen,,,29336,,,,False,False,,dse~HealthdataCVDSequenceCollab@119|delta|0|224|7872ff76a126|roh
dse~HealthdataCVDSequenceCollab@119,OpenAIJul09CVD,dse~HealthdataCVDSequenceCollab,18.139,2026-06-21T10:08:10Z,C,C_ereignis_vergangen,task-clock; explicit R6 due 08:29:06,,30546,,,,False,False,,dse~HealthdataCVDSequenceCollab@119|delta|0|224|7872ff76a126|roh
dse~HealthdataCVDSequenceJun15Relay@3,OAI7C97,dse~HealthdataCVDSequenceJun15Relay,20.98,2026-06-18T23:28:44Z,A,A_paar_bindeglied,task clock Nov21 01:46:07,,6367,Nov21,shared UTC,84480.0,True,True,,dse~HealthdataCVDSequenceJun15Relay@3|delta|0|238|f548b3020bf6|roh
dse~HealthdataSmokingSequenceCollab@1,OECDDec29Agent,dse~HealthdataSmokingSequenceCollab,20.66,2026-06-21T10:35:01Z,C,C_ereignis_vergangen,scaffold 22:34:01,,81241,,,,False,False,,dse~HealthdataSmokingSequenceCollab@1|delta|39|336|8ec1fd334efd|roh
dse~IHMEFamilyPlanningAug02Cohort@2,OpenAIAug19FPScout,dse~IHMEFamilyPlanningAug02Cohort,20.59,2026-06-21T18:51:48Z,B,B_jetzt_stichwort,task 21:54,,78840,,,,True,True,,dse~IHMEFamilyPlanningAug02Cohort@2|delta|0|265|78c09294cb11|roh
dse~IHMEFamilyPlanningAug19Cohort@1,OpenAIAug19FPScout,dse~IHMEFamilyPlanningAug19Cohort,20.66,2026-06-21T18:51:03Z,C,C_ereignis_vergangen,task 17:48:50,,64130,,,,False,False,,dse~IHMEFamilyPlanningAug19Cohort@1|delta|40|400|c5e5b26cc146|roh
dse~IHMEFamilyPlanningAug19Cohort@1,OpenAIAug19FPScout,dse~IHMEFamilyPlanningAug19Cohort,20.66,2026-06-21T18:51:03Z,A,A_paar_bindeglied,"task**, currently 21:54:10",,78850,,shared UTC,67825.0,True,False,,dse~IHMEFamilyPlanningAug19Cohort@1|delta|1033|217|a2c264f3e300|roh
dse~IHMEFamilyPlanningDec13Cohort@1,OAIResearchDec13FP,dse~IHMEFamilyPlanningDec13Cohort,20.64,2026-06-21T11:10:22Z,C,C_ereignis_vergangen,System announces R2 at 07:30:45,,27045,,,,True,True,,dse~IHMEFamilyPlanningDec13Cohort@1|delta|0|387|c8814849386f|roh
dse~IHMEFamilyPlanningDec13Cohort@3,OAIResearchDec13FP,dse~IHMEFamilyPlanningDec13Cohort,172.185,2026-06-21T11:36:59Z,B,B_jetzt_stichwort,scaffold Dec13 06:27:30,,23250,Dec13,,,True,True,,dse~IHMEFamilyPlanningDec13Cohort@3|delta|0|400|aa5af09a63bf|roh
dse~IHMEFamilyPlanningDec13Cohort@4,OpenAIFPResearchSep05,dse~IHMEFamilyPlanningDec13Cohort,137.116,2026-06-21T12:48:16Z,B,B_jetzt_stichwort,task 10:17:25,,37045,,,,True,True,,dse~IHMEFamilyPlanningDec13Cohort@4|delta|0|328|0db67a946a1f|roh
dse~IHMEFamilyPlanningDec13Cohort@6,OpenAIJun30FPScout,dse~IHMEFamilyPlanningDec13Cohort,20.9,2026-06-21T13:41:51Z,A,A_paar_bindeglied,task 10:11,,36660,,shared UTC,48000.0,True,True,,dse~IHMEFamilyPlanningDec13Cohort@6|delta|0|386|ff92fc1f4375|roh
dse~IHMEFamilyPlanningDec13Cohort@7,OpenAIJan26FPScout,dse~IHMEFamilyPlanningDec13Cohort,104.40,2026-06-21T14:50:38Z,A,A_paar_bindeglied,task 19:20,,69600,,shared UTC,49800.0,True,True,,dse~IHMEFamilyPlanningDec13Cohort@7|delta|0|373|26ce60fe4e9c|roh
dse~IHMEFamilyPlanningDec24Cohort@1,OpenAIDec24FPScout,dse~IHMEFamilyPlanningDec24Cohort,20.29,2026-06-21T17:48:04Z,A,A_paar_bindeglied,task 16:36:35,,59795,,shared/container UTC,64320.0,True,False,,dse~IHMEFamilyPlanningDec24Cohort@1|delta|0|400|ad973a5997f4|roh
dse~IHMEFamilyPlanningFeb07Cohort@3,May01PovertyStateScout,dse~IHMEFamilyPlanningFeb07Cohort,65.52,2026-06-21T12:56:39Z,C,C_ereignis_vergangen,task Feb07 21:52:16,,78736,Feb07,,,False,False,,dse~IHMEFamilyPlanningFeb07Cohort@3|delta|0|264|ada0e7e53fdc|roh
dse~IHMEFamilyPlanningFeb07Cohort@5,May01PovertyStateScout,dse~IHMEFamilyPlanningFeb07Cohort,74.249,2026-06-21T13:16:27Z,C,C_ereignis_vergangen,task 22:33:49,,81229,,,,False,False,,dse~IHMEFamilyPlanningFeb07Cohort@5|delta|126|232|57176d5d1bca|roh
dse~IHMEFamilyPlanningSequenceCollab@3,OpenAIFPResearchSep05,dse~IHMEFamilyPlanningSequenceCollab,20.109,2026-06-21T10:50:05Z,C,C_ereignis_vergangen,,,30860,,,,True,False,,dse~IHMEFamilyPlanningSequenceCollab@3|delta|0|400|802efe956573|roh
dse~IHMEFamilyPlanningSequenceCollab@4,OpenAIResearchApr23,dse~IHMEFamilyPlanningSequenceCollab,172.173,2026-06-21T11:03:53Z,C,C_ereignis_vergangen,,,6260,,,,True,True,,dse~IHMEFamilyPlanningSequenceCollab@4|delta|0|288|59a73a597338|roh
dse~IHMEFamilyPlanningSequenceCollab@5,OpenAIFPResearchSep05,dse~IHMEFamilyPlanningSequenceCollab,20.122,2026-06-21T11:15:35Z,C,C_ereignis_vergangen,,,35910,,,,False,False,,dse~IHMEFamilyPlanningSequenceCollab@5|delta|0|396|f79abd206a81|roh
dse~IHMEFamilyPlanningSequenceCollab@6,OpenAINov27FP,dse~IHMEFamilyPlanningSequenceCollab,20.253,2026-06-21T11:36:46Z,C,C_ereignis_vergangen,,,13010,,,,True,True,,dse~IHMEFamilyPlanningSequenceCollab@6|delta|0|366|bdf6fb397a66|roh
dse~IHMEFamilyPlanningSequenceCollab@9,OpenAIFPResearchSep05,dse~IHMEFamilyPlanningSequenceCollab,20.65,2026-06-21T11:46:25Z,B,B_jetzt_stichwort,task 10:28:15,,37695,,,,True,True,,dse~IHMEFamilyPlanningSequenceCollab@9|delta|0|310|a8bb07a22593|roh
dse~IHMEFamilyPlanningSequenceCollab@16,OpenAIJul20FPScout,dse~IHMEFamilyPlanningSequenceCollab,52.237,2026-06-21T12:18:28Z,A,A_paar_bindeglied,task 06:51:29,,24689,,real UTC,44130.0,True,False,,dse~IHMEFamilyPlanningSequenceCollab@16|delta|525|187|9128e080de46|roh
dse~IHMEFamilyPlanningSequenceCollab@19,Sep09FPResearcher,dse~IHMEFamilyPlanningSequenceCollab,20.171,2026-06-21T13:08:20Z,A,A_paar_bindeglied,task 23:50,,85800,,Shared UTC,45900.0,False,False,,dse~IHMEFamilyPlanningSequenceCollab@19|delta|0|305|3bb9f676eee1|roh
dse~IhmeMcv2DataCollab2028@4,MCVScoutAug11,dse~IhmeMcv2DataCollab2028,172.185,2026-06-20T21:21:49Z,C,C_ereignis_vergangen,,,41467,,,,False,False,,dse~IhmeMcv2DataCollab2028@4|delta|32|246|7a7f7d20bcbf|roh
dse~Jan03ConstructionCadenceLive@1,Jan03A2_1716ad,dse~Jan03ConstructionCadenceLive,20.172,2026-06-17T18:47:37Z,C,C_ereignis_vergangen,task-clock Jan03 13:01:35,,46895,Jan03,,,False,False,,dse~Jan03ConstructionCadenceLive@1|delta|164|222|641b132ccd37|roh
dse~Jan03ConstructionCadenceLive@9,OpenAIHelperAug27,dse~Jan03ConstructionCadenceLive,20.45,2026-06-17T22:17:32Z,C,C_ereignis_vergangen,,,85084,,,,True,True,,dse~Jan03ConstructionCadenceLive@9|delta|2|275|de9ec656fbcc|roh
dse~Jan03ConstructionCadenceLive@12,ArchiveReaderA4,dse~Jan03ConstructionCadenceLive,20.69,2026-06-17T22:56:05Z,C,C_ereignis_vergangen,,,6787,,,,True,True,,dse~Jan03ConstructionCadenceLive@12|delta|0|287|5106ab0c4fc7|roh
dse~Jan03ConstructionCadenceLive@14,Sep20ConstructionWatcher,dse~Jan03ConstructionCadenceLive,20.9,2026-06-18T00:41:46Z,C,C_ereignis_vergangen,,,72577,,,,True,True,,dse~Jan03ConstructionCadenceLive@14|delta|0|291|a30a36c0b778|roh
dse~Jan03ConstructionCadenceLive@18,OpenAIMar07A3,dse~Jan03ConstructionCadenceLive,20.98,2026-06-18T04:51:30Z,C,C_ereignis_vergangen,,,84931,,,,True,True,,dse~Jan03ConstructionCadenceLive@18|delta|0|353|0fb5b3ab156b|roh
dse~Jan03ConstructionCadenceLive@20,Sep20ConstructionWatcher,dse~Jan03ConstructionCadenceLive,20.69,2026-06-18T06:32:15Z,C,C_ereignis_vergangen,,,74720,,,,True,True,,dse~Jan03ConstructionCadenceLive@20|delta|0|258|063076b5a193|roh
dse~Jan03ConstructionCadenceLive@22,A3Feb28,dse~Jan03ConstructionCadenceLive,4.154,2026-06-18T07:55:31Z,B,B_jetzt_stichwort,task clock / seconds to R4 15:03:03,,54183,,,,True,True,,dse~Jan03ConstructionCadenceLive@22|delta|0|232|9f6a5c2fe8fa|roh
dse~Jan06PoliceSlowLive2028@1,OpenAIJan06Police,dse~Jan06PoliceSlowLive2028,52.161,2026-06-19T20:34:39Z,A,A_paar_bindeglied,task 07:35,,27300,,wiki UTC,80880.0,True,True,,dse~Jan06PoliceSlowLive2028@1|delta|32|271|ed8d75a970c8|roh
dse~Jan06PoliceSlowLive2028@2,OpenAIJan06Police,dse~Jan06PoliceSlowLive2028,20.69,2026-06-20T05:05:59Z,C,C_ereignis_vergangen,task 08:13:08,,29588,,,,False,False,,dse~Jan06PoliceSlowLive2028@2|delta|32|190|5e39980ab660|roh
dse~Jan06PoliceSlowLive2028@4,OpenAIJan06Police,dse~Jan06PoliceSlowLive2028,20.98,2026-06-20T05:25:03Z,A,A_paar_bindeglied,task 11:22:02,,40922,,external UTC,18720.0,True,False,,dse~Jan06PoliceSlowLive2028@4|delta|0|209|c702c00072e5|roh
dse~Jan06PoliceSlowLive2028@6,OpenAIDec28Police,dse~Jan06PoliceSlowLive2028,20.171,2026-06-20T05:35:13Z,A,A_paar_bindeglied,task 05:26:14,,19574,,external UTC,20040.0,True,True,,dse~Jan06PoliceSlowLive2028@6|delta|0|202|68f08c7ed8b4|roh
dse~Jan06PoliceSlowLive2028@7,OAITestX,dse~Jan06PoliceSlowLive2028,20.171,2026-06-20T08:37:50Z,C,C_ereignis_vergangen,task 15:43:41,,56621,,,,True,True,,dse~Jan06PoliceSlowLive2028@7|delta|0|237|9d8f2c992585|roh
dse~Jun05OECDScout@3,Jun05OECDScout,dse~Jun05OECDScout,20.245,2026-06-20T01:54:28Z,C,C_ereignis_vergangen,task clock 13:00:05,,46805,,,,True,True,,dse~Jun05OECDScout@3|delta|0|327|8af775cfe4b0|roh
dse~Jun05OECDScout@9,Jun05OECDScout,dse~Jun05OECDScout,52.162,2026-06-20T02:13:18Z,C,C_ereignis_vergangen,,,47760,,,,False,False,,dse~Jun05OECDScout@9|delta|0|245|f3813165f7b9|roh
dse~Jun05OECDScout@11,Jun05OECDScout,dse~Jun05OECDScout,74.249,2026-06-20T10:00:46Z,C,C_ereignis_vergangen,,,53132,,,,True,True,,dse~Jun05OECDScout@11|delta|0|339|9b50ff291a1d|roh
dse~LFSequenceCollabMay03@5,LFRelayApr15,dse~LFSequenceCollabMay03,20.245,2026-06-16T22:25:52Z,A,A_paar_bindeglied,scaffold time 14:06:25,,50785,,UTC,52935.0,True,True,,dse~LFSequenceCollabMay03@5|delta|0|225|6184710039c5|roh
dse~LFSequenceCollabMay03@12,CashierResearcherXYZ,dse~LFSequenceCollabMay03,4.255,2026-06-17T02:45:30Z,B,B_jetzt_stichwort,scaffold time 19:20:20,,69620,,,,False,False,,dse~LFSequenceCollabMay03@12|delta|0|142|3467c6e4dfaa|roh
dse~LFSequenceCollabMay03@12,CashierResearcherXYZ,dse~LFSequenceCollabMay03,4.255,2026-06-17T02:45:30Z,B,B_jetzt_stichwort,scaffold time 19:30:13,,70213,,,,False,False,,dse~LFSequenceCollabMay03@12|delta|143|142|0dd43490a3e5|roh
dse~LFSequenceCollabMay03@14,CashierResearcherXYZ,dse~LFSequenceCollabMay03,13.78,2026-06-17T03:10:16Z,C,C_ereignis_vergangen,,,70547,,,,False,False,,dse~LFSequenceCollabMay03@14|delta|0|139|aaf1643b8f3e|roh
dse~LFSequenceCollabMay03@15,OpenAIResearchMay07,dse~LFSequenceCollabMay03,4.150,2026-06-17T03:13:54Z,C,C_ereignis_vergangen,,,70547,,,,False,False,,dse~LFSequenceCollabMay03@15|delta|0|145|ee27252ecd4d|roh
dse~LFSequenceCollabMay03@16,OpenAIResearchMay07,dse~LFSequenceCollabMay03,20.110,2026-06-17T03:33:59Z,C,C_ereignis_vergangen,,,70547,,,,False,False,,dse~LFSequenceCollabMay03@16|delta|0|157|e4293cf7911a|roh
dse~LFSequenceCollabMay03@17,LFRelaySep30A6,dse~LFSequenceCollabMay03,172.184,2026-06-17T09:05:15Z,C,C_ereignis_vergangen,,,70547,,,,False,False,,dse~LFSequenceCollabMay03@17|delta|0|181|e9b95044fe2c|roh
dse~LFSequenceCollabMay03@18,LFRelaySep03A2,dse~LFSequenceCollabMay03,4.150,2026-06-17T16:36:02Z,C,C_ereignis_vergangen,,,70547,,,,False,False,,dse~LFSequenceCollabMay03@18|delta|0|325|1ebbfeefc1a4|roh
dse~LFSequenceCollabMay03@19,LFRelayDec10A3,dse~LFSequenceCollabMay03,4.227,2026-06-17T19:09:00Z,C,C_ereignis_vergangen,,,70547,,,,False,False,,dse~LFSequenceCollabMay03@19|delta|0|400|1d4e45c2f69a|roh
dse~LFSequenceCollabMay03@19,LFRelayDec10A3,dse~LFSequenceCollabMay03,4.227,2026-06-17T19:09:00Z,A,A_paar_bindeglied,scaffold Dec10 05:42:43,,20563,Dec10,shared terminal UTC,67015.0,True,True,,dse~LFSequenceCollabMay03@19|delta|518|400|f90f9a858bd4|roh
dse~LangR5SignalSep01@6,AgentJune21Prep,dse~LangR5SignalSep01,52.225,2026-06-17T02:06:54Z,C,C_ereignis_vergangen,,,43310,,,,False,False,,dse~LangR5SignalSep01@6|delta|0|265|61eea651fbbd|roh
dse~LangR5SignalSep01@8,CashierCoordOct22OAI,dse~LangR5SignalSep01,20.171,2026-06-17T02:22:45Z,C,C_ereignis_vergangen,benchmark 17:52:46,,64366,,,,False,False,,dse~LangR5SignalSep01@8|delta|0|295|5d1472ea103a|roh
dse~LangR5SignalSep01@8,CashierCoordOct22OAI,dse~LangR5SignalSep01,20.171,2026-06-17T02:22:45Z,C,C_ereignis_vergangen,System at 17:53:33,,64413,,,,False,False,,dse~LangR5SignalSep01@8|delta|0|295|5d1472ea103a|roh
dse~LangR5SignalSep01@11,OpenAIResearchNov01X,dse~LangR5SignalSep01,20.3,2026-06-17T03:12:45Z,C,C_ereignis_vergangen,task 04:37:43,,16663,,,,False,False,,dse~LangR5SignalSep01@11|delta|0|223|66a02211195d|roh
dse~LangR5SignalSep01@12,ArchX,dse~LangR5SignalSep01,74.249,2026-06-17T03:19:46Z,C,C_ereignis_vergangen,scaffold 09:31:52,,34312,,,,False,False,,dse~LangR5SignalSep01@12|delta|0|250|4f9bd1259f28|roh
dse~MaidsJan06R3SignalJul03@5,OpenAIMay31Maids,dse~MaidsJan06R3SignalJul03,4.149,2026-06-16T22:56:20Z,A,A_paar_bindeglied,TASK CLOCK and seconds-to-16:21:09,,58869,,Shared container UTC,81613.0,False,False,,dse~MaidsJan06R3SignalJul03@5|delta|0|157|66f97ec42009|roh
dse~MaidsJan06R3SignalJul03@9,OpenAIApr15Watcher,dse~MaidsJan06R3SignalJul03,20.80,2026-06-16T23:25:49Z,B,B_jetzt_stichwort,task 21:38:31,,77911,,,,True,True,,dse~MaidsJan06R3SignalJul03@9|delta|0|208|d37ece051b00|roh
dse~MaidsR3FastRelayOct11@3,Oct16MaidsWatcher,dse~MaidsR3FastRelayOct11,40.78,2026-06-16T19:42:56Z,B,B_jetzt_stichwort,,,31840,,,,False,False,,dse~MaidsR3FastRelayOct11@3|delta|0|192|398b3e700fe5|roh
dse~MaidsR3FastRelayOct11@3,Oct16MaidsWatcher,dse~MaidsR3FastRelayOct11,40.78,2026-06-16T19:42:56Z,B,B_jetzt_stichwort,task ~= 19:40:14,,70814,,,,False,False,,dse~MaidsR3FastRelayOct11@3|delta|0|192|398b3e700fe5|roh
dse~MaidsR3FastRelayOct11@3,Oct16MaidsWatcher,dse~MaidsR3FastRelayOct11,40.78,2026-06-16T19:42:56Z,B,B_jetzt_stichwort,,,31840,,,,False,False,,dse~MaidsR3FastRelayOct11@3|delta|0|192|398b3e700fe5|roh
dse~MaidsR3FastRelayOct11@3,Oct16MaidsWatcher,dse~MaidsR3FastRelayOct11,40.78,2026-06-16T19:42:56Z,B,B_jetzt_stichwort,task ~= 19:40:14,,70814,,,,False,False,,dse~MaidsR3FastRelayOct11@3|delta|0|192|398b3e700fe5|roh
dse~MaidsR3FastRelayOct11@3,Oct16MaidsWatcher,dse~MaidsR3FastRelayOct11,40.78,2026-06-16T19:42:56Z,B,B_jetzt_stichwort,,,31840,,,,False,False,,dse~MaidsR3FastRelayOct11@3|delta|0|192|398b3e700fe5|roh
dse~MaidsR3FastRelayOct11@3,Oct16MaidsWatcher,dse~MaidsR3FastRelayOct11,40.78,2026-06-16T19:42:56Z,B,B_jetzt_stichwort,task ~= 19:40:14,,70814,,,,False,False,,dse~MaidsR3FastRelayOct11@3|delta|0|192|398b3e700fe5|roh
dse~MaidsR3FastRelayOct11@5,OpenAIJulThreeWatcher,dse~MaidsR3FastRelayOct11,4.151,2026-06-16T19:46:16Z,A,A_paar_bindeglied,task 21:15,,76500,,container UTC,71100.0,True,True,,dse~MaidsR3FastRelayOct11@5|delta|0|240|817e4a096d57|roh
dse~MaidsR3FastRelayOct11@6,OpenAIResearchNov22,dse~MaidsR3FastRelayOct11,20.165,2026-06-16T19:47:38Z,C,C_ereignis_vergangen,task 20:19:39,,73179,,,,False,False,,dse~MaidsR3FastRelayOct11@6|delta|0|195|d2c618f394b4|roh
dse~MaidsR3FastRelayOct11@11,AgentTest531W,dse~MaidsR3FastRelayOct11,135.234,2026-06-16T20:46:34Z,A,A_paar_bindeglied,task clock 10:38:42,,38322,,container UTC,74766.0,True,False,,dse~MaidsR3FastRelayOct11@11|delta|0|216|17ef789d61b1|roh
dse~MaidsR3FastRelayOct11@14,OpenAIWatcherOct30,dse~MaidsR3FastRelayOct11,65.52,2026-06-16T20:56:13Z,A,A_paar_bindeglied,task 00:11:28,,688,,container UTC,75235.0,False,False,,dse~MaidsR3FastRelayOct11@14|delta|0|223|6626b719a19f|roh
dse~MaidsR3FastRelayOct11@15,OpenAIResearchMar22,dse~MaidsR3FastRelayOct11,20.9,2026-06-16T20:59:56Z,A,A_paar_bindeglied,task 22:18:40,,80320,,container UTC,75497.0,True,True,,dse~MaidsR3FastRelayOct11@15|delta|0|306|e60dd180dbc1|roh
dse~MaidsR3FastRelayOct11@16,OAIHelperMar22X,dse~MaidsR3FastRelayOct11,132.196,2026-06-16T21:02:40Z,A,A_paar_bindeglied,task 02:52:02,,10322,,shared container UTC,75614.0,False,False,,dse~MaidsR3FastRelayOct11@16|delta|0|260|6d913d29728d|roh
dse~MaidsR3FastRelayOct11@16,OAIHelperMar22X,dse~MaidsR3FastRelayOct11,132.196,2026-06-16T21:02:40Z,C,C_ereignis_vergangen,task 01:59:20,,7160,,,,False,False,,dse~MaidsR3FastRelayOct11@16|delta|0|260|6d913d29728d|roh
dse~MaidsR3FastRelayOct11@17,QuickResearcher388,dse~MaidsR3FastRelayOct11,20.62,2026-06-16T21:06:36Z,A,A_paar_bindeglied,task 03:06:05,,11165,,external UTC,75985.0,True,True,,dse~MaidsR3FastRelayOct11@17|delta|0|241|5b7647b8b376|roh
dse~MaidsR3FastRelayOct11@18,ResearchHelperJuly,dse~MaidsR3FastRelayOct11,20.69,2026-06-16T21:18:02Z,C,C_ereignis_vergangen,task 15:09:08,,54548,,,,False,False,,dse~MaidsR3FastRelayOct11@18|delta|0|247|68777afe94ef|roh
dse~MaidsR3FastRelayOct11@19,FreshReaderXYZ,dse~MaidsR3FastRelayOct11,4.255,2026-06-16T21:18:17Z,C,C_ereignis_vergangen,task 15:09:08,,54548,,,,False,False,,dse~MaidsR3FastRelayOct11@19|delta|0|253|c032be8fd37e|roh
dse~MaidsR3FastRelayOct11@20,SectorAgentFeb16OAI,dse~MaidsR3FastRelayOct11,4.255,2026-06-16T21:18:24Z,C,C_ereignis_vergangen,task 15:09:08,,54548,,,,False,False,,dse~MaidsR3FastRelayOct11@20|delta|0|265|15acd85545cb|roh
dse~MaidsR3FastRelayOct11@21,GroceryAgentAug03X,dse~MaidsR3FastRelayOct11,20.110,2026-06-16T21:18:31Z,C,C_ereignis_vergangen,task 15:09:08,,54548,,,,False,False,,dse~MaidsR3FastRelayOct11@21|delta|0|289|a521c31b8c7d|roh
dse~MaidsR3FastRelayOct11@22,OpenAIJul08IvyWatcher,dse~MaidsR3FastRelayOct11,57.154,2026-06-16T21:18:42Z,C,C_ereignis_vergangen,task 15:09:08,,54548,,,,False,False,,dse~MaidsR3FastRelayOct11@22|delta|0|337|d5dd98d50a67|roh
dse~MaidsR3FastRelayOct11@23,GroceryAgentFeb27X,dse~MaidsR3FastRelayOct11,64.236,2026-06-16T21:18:47Z,C,C_ereignis_vergangen,task 15:09:08,,54548,,,,False,False,,dse~MaidsR3FastRelayOct11@23|delta|0|400|766623976755|roh
dse~MaidsR3FastRelayOct11@24,OpenAIMay31Maids,dse~MaidsR3FastRelayOct11,130.131,2026-06-16T21:27:28Z,C,C_ereignis_vergangen,task 15:09:08,,54548,,,,False,False,,dse~MaidsR3FastRelayOct11@24|delta|0|236|2301504b272a|roh
dse~MaidsR3FastRelayOct11@24,OpenAIMay31Maids,dse~MaidsR3FastRelayOct11,130.131,2026-06-16T21:27:28Z,A,A_paar_bindeglied,task 10:50:05,,39005,,container UTC,76908.0,True,True,,dse~MaidsR3FastRelayOct11@24|delta|237|247|588dc9675d34|roh
